song	tone-analyzer	ibm
Old Town Road (Remix) by Lil Nas X feat. Billy Ray Cyrus	Happy ğŸ˜ƒ	
Old Town Road by Lil Nas X	Happy ğŸ˜ƒ	
God's Country by Blake Shelton	Sad ğŸ˜”	Happy ğŸ˜ƒ
Sucker by Jonas Brothers	Happy ğŸ˜ƒ	Happy ğŸ˜ƒ
Shallow by Lady Gaga feat. Bradley Cooper	Sad ğŸ˜”	Happy ğŸ˜ƒ
Sweet but Psycho by Ava Max	Sad ğŸ˜”	Happy ğŸ˜ƒ
Look What God Gave Her by Thomas Rhett	Sad ğŸ˜”	Happy ğŸ˜ƒ
Sunflower - Spider-Man: Into the Spider-Verse by Post Malone feat. Swae Lee	Happy ğŸ˜ƒ	Happy ğŸ˜ƒ
Cool by Jonas Brothers	Sad ğŸ˜”	Happy ğŸ˜ƒ
Beautiful Crazy by Luke Combs	Happy ğŸ˜ƒ	Happy ğŸ˜ƒ
Wow. by Post Malone	Happy ğŸ˜ƒ	
SOS by Avicii & Aloe Blacc	Sad ğŸ˜”	Sad ğŸ˜”
bad guy by Billie Eilish	Sad ğŸ˜”	Sad ğŸ˜”
You Say by Lauren Daigle	Happy ğŸ˜ƒ	Sad ğŸ˜”
Dancing with a Stranger by Sam Smith feat. Normani	Happy ğŸ˜ƒ	
